"GEO_ID","NAME","B23025_001E","B23025_001M","B23025_002E","B23025_002M","B23025_003E","B23025_003M","B23025_004E","B23025_004M","B23025_005E","B23025_005M","B23025_006E","B23025_006M","B23025_007E","B23025_007M",
"1400000US13095010601","Census Tract 106.01, Dougherty County, Georgia","1661","198","860","153","860","153","587","113","273","117","0","13","801","122",
"1400000US13095010602","Census Tract 106.02, Dougherty County, Georgia","2947","237","1619","196","1619","196","1309","183","310","136","0","13","1328","212",
"1400000US13095010700","Census Tract 107, Dougherty County, Georgia","4577","474","2675","431","2675","431","1834","318","841","263","0","18","1902","286",
"1400000US13095010900","Census Tract 109, Dougherty County, Georgia","1381","139","890","133","890","133","782","141","108","57","0","13","491","83",
"1400000US13095011000","Census Tract 110, Dougherty County, Georgia","1989","244","1166","195","1166","195","1009","173","157","76","0","13","823","177",
"1400000US13095011200","Census Tract 112, Dougherty County, Georgia","3604","405","2080","359","2080","359","1534","362","546","204","0","13","1524","282",
"1400000US13095011300","Census Tract 113, Dougherty County, Georgia","2212","240","1035","212","985","204","881","168","104","88","50","48","1177","170",
"1400000US13095011400","Census Tract 114, Dougherty County, Georgia","1101","154","412","114","405","114","330","113","75","53","7","11","689","149",
"1400000US13095011600","Census Tract 116, Dougherty County, Georgia","1542","162","950","153","826","136","745","128","81","49","124","59","592","94",
"1400000US13097080102","Census Tract 801.02, Douglas County, Georgia","5790","681","4283","514","4283","514","3868","506","415","186","0","18","1507","368",
"1400000US13097080103","Census Tract 801.03, Douglas County, Georgia","5455","476","4402","505","4402","505","4086","457","316","174","0","18","1053","258",
"1400000US13097080201","Census Tract 802.01, Douglas County, Georgia","4079","590","2203","441","2203","441","1967","384","236","146","0","18","1876","492",
"1400000US13097080202","Census Tract 802.02, Douglas County, Georgia","8574","694","6031","615","6031","615","5115","618","916","283","0","20","2543","372",
"1400000US13097080301","Census Tract 803.01, Douglas County, Georgia","8463","543","5470","525","5470","525","4691","443","779","294","0","20","2993","417",
"1400000US13097080303","Census Tract 803.03, Douglas County, Georgia","2967","306","1770","273","1770","273","1709","277","61","45","0","13","1197","207",
"1400000US13097080304","Census Tract 803.04, Douglas County, Georgia","4451","440","2385","356","2385","356","2138","357","247","114","0","18","2066","400",
"1400000US13097080402","Census Tract 804.02, Douglas County, Georgia","6260","510","4095","439","4095","439","3930","421","165","81","0","18","2165","315",
"1400000US13097080403","Census Tract 804.03, Douglas County, Georgia","3793","371","2517","334","2517","334","2389","321","128","70","0","13","1276","228",
"1400000US13097080404","Census Tract 804.04, Douglas County, Georgia","6236","620","3947","495","3947","495","3523","433","424","187","0","18","2289","389",
"1400000US13097080505","Census Tract 805.05, Douglas County, Georgia","3777","323","2549","251","2539","250","2257","235","282","108","10","15","1228","211",
"1400000US13097080506","Census Tract 805.06, Douglas County, Georgia","4018","338","2498","302","2498","302","2350","310","148","66","0","18","1520","260",
"1400000US13097080507","Census Tract 805.07, Douglas County, Georgia","2807","275","1939","226","1939","226","1713","189","226","134","0","13","868","164",
"1400000US13097080508","Census Tract 805.08, Douglas County, Georgia","4162","512","3018","485","3018","485","2588","428","430","281","0","18","1144","230",
"1400000US13097080509","Census Tract 805.09, Douglas County, Georgia","4412","379","2963","303","2963","303","2837","282","126","68","0","18","1449","273",
"1400000US13097080510","Census Tract 805.10, Douglas County, Georgia","6129","607","4038","569","4038","569","3681","560","357","153","0","18","2091","422",
"1400000US13097080511","Census Tract 805.11, Douglas County, Georgia","7068","446","4895","445","4895","445","4621","424","274","137","0","18","2173","329",
"1400000US13097080602","Census Tract 806.02, Douglas County, Georgia","4426","294","3082","225","3060","228","2785","204","275","109","22","25","1344","219",
"1400000US13097080603","Census Tract 806.03, Douglas County, Georgia","5256","472","3791","485","3791","485","3546","441","245","176","0","18","1465","249",
"1400000US13097080604","Census Tract 806.04, Douglas County, Georgia","7422","475","5010","538","5010","538","4655","512","355","171","0","18","2412","524",
"1400000US13099090100","Census Tract 901, Early County, Georgia","1026","154","445","109","445","109","387","82","58","57","0","13","581","122",
"1400000US13099090200","Census Tract 902, Early County, Georgia","1779","228","948","164","948","164","862","162","86","65","0","13","831","153",
"1400000US13099090300","Census Tract 903, Early County, Georgia","1159","162","565","101","565","101","543","97","22","24","0","13","594","128",
"1400000US13099090400","Census Tract 904, Early County, Georgia","2647","261","1302","207","1302","207","1217","215","85","48","0","13","1345","258",
"1400000US13099090500","Census Tract 905, Early County, Georgia","1605","176","826","157","826","157","755","161","71","27","0","13","779","132",
"1400000US13101880100","Census Tract 8801, Echols County, Georgia","1264","176","757","142","757","142","694","150","63","35","0","13","507","110",
"1400000US13101880200","Census Tract 8802, Echols County, Georgia","1795","197","1105","209","1105","209","1037","218","68","45","0","13","690","155",
"1400000US13103030100","Census Tract 301, Effingham County, Georgia","2827","290","1890","226","1890","226","1705","176","185","114","0","13","937","193",
"1400000US13103030202","Census Tract 302.02, Effingham County, Georgia","4400","356","2892","300","2865","304","2646","299","219","91","27","28","1508","224",
"1400000US13103030203","Census Tract 302.03, Effingham County, Georgia","6704","444","4219","374","4180","381","3991","381","189","92","39","59","2485","346",
"1400000US13103030204","Census Tract 302.04, Effingham County, Georgia","2869","254","1728","207","1728","207","1613","222","115","68","0","13","1141","188",
"1400000US13103030301","Census Tract 303.01, Effingham County, Georgia","3921","466","2869","417","2839","425","2658","414","181","95","30","32","1052","191",
"1400000US13103030303","Census Tract 303.03, Effingham County, Georgia","1959","202","1302","193","1302","193","1226","188","76","36","0","13","657","149",
"1400000US13103030304","Census Tract 303.04, Effingham County, Georgia","5355","498","3578","469","3509","471","3373","453","136","85","69","70","1777","265",
"1400000US13103030305","Census Tract 303.05, Effingham County, Georgia","5909","326","3967","309","3836","317","3681","314","155","81","131","88","1942","261",
"1400000US13103030401","Census Tract 304.01, Effingham County, Georgia","3744","469","2354","299","2336","297","2209","282","127","72","18","23","1390","360",
"1400000US13103030402","Census Tract 304.02, Effingham County, Georgia","4802","410","3145","343","3127","347","2856","367","271","174","18","19","1657","245",
"1400000US13105000100","Census Tract 1, Elbert County, Georgia","2952","302","1367","247","1367","247","1270","199","97","77","0","13","1585","227",
"1400000US13105000200","Census Tract 2, Elbert County, Georgia","2185","204","1230","175","1230","175","1120","173","110","86","0","13","955","140",
"1400000US13105000300","Census Tract 3, Elbert County, Georgia","2997","329","1641","267","1641","267","1450","251","191","84","0","13","1356","202",
"1400000US13105000400","Census Tract 4, Elbert County, Georgia","3325","281","1655","257","1655","257","1505","242","150","81","0","13","1670","254",
"1400000US13105000500","Census Tract 5, Elbert County, Georgia","4178","339","2114","303","2114","303","1998","292","116","82","0","13","2064","295",
"1400000US13107970100","Census Tract 9701, Emanuel County, Georgia","4615","321","2056","254","2056","254","1844","237","212","88","0","18","2559","306",
"1400000US13107970200","Census Tract 9702, Emanuel County, Georgia","1457","167","721","119","721","119","638","114","83","37","0","13","736","138",
"1400000US13107970300","Census Tract 9703, Emanuel County, Georgia","3108","285","1800","249","1800","249","1585","213","215","119","0","13","1308","227",
"1400000US13107970400","Census Tract 9704, Emanuel County, Georgia","3330","325","1802","305","1802","305","1564","276","238","151","0","13","1528","249",
"1400000US13107970500","Census Tract 9705, Emanuel County, Georgia","1057","133","515","106","515","106","451","100","64","39","0","13","542","115",
"1400000US13107970600","Census Tract 9706, Emanuel County, Georgia","4059","384","2320","318","2320","318","2068","296","252","114","0","13","1739","284",
"1400000US13109970100","Census Tract 9701, Evans County, Georgia","2186","192","1360","185","1342","189","1266","186","76","65","18","30","826","140",
"1400000US13109970200","Census Tract 9702, Evans County, Georgia","3029","219","1855","222","1840","215","1662","201","178","103","15","22","1174","172",
"1400000US13109970300","Census Tract 9703, Evans County, Georgia","2912","210","1468","211","1468","211","1357","216","111","68","0","13","1444","169",
"1400000US13111050100","Census Tract 501, Fannin County, Georgia","3442","384","1669","275","1669","275","1443","263","226","113","0","13","1773","306",
"1400000US13111050200","Census Tract 502, Fannin County, Georgia","5244","421","2904","354","2904","354","2629","337","275","122","0","18","2340","299",
"1400000US13111050300","Census Tract 503, Fannin County, Georgia","1999","295","991","214","991","214","885","208","106","75","0","13","1008","205",
"1400000US13111050400","Census Tract 504, Fannin County, Georgia","5612","482","2764","346","2764","346","2580","342","184","126","0","18","2848","364",
"1400000US13111050500","Census Tract 505, Fannin County, Georgia","3961","454","1620","314","1620","314","1493","300","127","68","0","13","2341","409",
"1400000US13113140101","Census Tract 1401.01, Fayette County, Georgia","6388","501","3655","430","3655","430","3345","447","310","150","0","18","2733","414",
"1400000US13113140102","Census Tract 1401.02, Fayette County, Georgia","4716","423","2751","348","2751","348","2602","326","149","109","0","18","1965","221",
"1400000US13113140203","Census Tract 1402.03, Fayette County, Georgia","4293","397","2822","270","2822","270","2689","269","133","73","0","18","1471","281",
"1400000US13113140204","Census Tract 1402.04, Fayette County, Georgia","4266","381","2816","347","2816","347","2588","326","228","121","0","18","1450","195",
"1400000US13113140206","Census Tract 1402.06, Fayette County, Georgia","3768","345","2308","287","2308","287","2117","253","191","120","0","13","1460","190",
"1400000US13113140207","Census Tract 1402.07, Fayette County, Georgia","4596","343","2832","248","2832","248","2759","245","73","56","0","18","1764","301",
"1400000US13113140208","Census Tract 1402.08, Fayette County, Georgia","5575","442","3785","367","3741","373","3480","341","261","134","44","69","1790","275",
"1400000US13113140303","Census Tract 1403.03, Fayette County, Georgia","3802","241","2255","206","2238","203","2118","192","120","60","17","19","1547","165",
"1400000US13113140304","Census Tract 1403.04, Fayette County, Georgia","4698","337","3075","320","3075","320","2832","297","243","165","0","18","1623","273",
"1400000US13113140305","Census Tract 1403.05, Fayette County, Georgia","3812","333","2312","207","2312","207","2152","199","160","70","0","18","1500","297",
"1400000US13113140306","Census Tract 1403.06, Fayette County, Georgia","5894","473","3967","384","3922","385","3578","382","344","152","45","73","1927","330",
"1400000US13113140307","Census Tract 1403.07, Fayette County, Georgia","3787","295","2429","216","2429","216","2346","213","83","54","0","18","1358","176",
"1400000US13113140403","Census Tract 1404.03, Fayette County, Georgia","4296","333","2612","308","2612","308","2449","311","163","81","0","18","1684","197",
