"GEO_ID","NAME","B23025_001E","B23025_001M","B23025_002E","B23025_002M","B23025_003E","B23025_003M","B23025_004E","B23025_004M","B23025_005E","B23025_005M","B23025_006E","B23025_006M","B23025_007E","B23025_007M",
"1400000US13051002600","Census Tract 26, Chatham County, Georgia","1075","158","636","151","636","151","589","152","47","37","0","13","439","127",
"1400000US13051002700","Census Tract 27, Chatham County, Georgia","2261","297","1365","234","1362","232","1243","205","119","103","3","9","896","244",
"1400000US13051002800","Census Tract 28, Chatham County, Georgia","2213","336","1156","272","1137","261","991","239","146","79","19","32","1057","214",
"1400000US13051002900","Census Tract 29, Chatham County, Georgia","2345","220","1713","238","1680","240","1619","229","61","60","33","34","632","114",
"1400000US13051003000","Census Tract 30, Chatham County, Georgia","1807","234","1399","182","1374","180","1300","186","74","53","25","22","408","139",
"1400000US13051003301","Census Tract 33.01, Chatham County, Georgia","1713","185","885","160","885","160","728","151","157","89","0","13","828","191",
"1400000US13051003302","Census Tract 33.02, Chatham County, Georgia","1528","213","962","238","962","238","878","242","84","45","0","13","566","128",
"1400000US13051003400","Census Tract 34, Chatham County, Georgia","3836","404","2543","263","2478","236","2302","217","176","85","65","80","1293","240",
"1400000US13051003501","Census Tract 35.01, Chatham County, Georgia","1899","219","1204","186","1192","187","1108","194","84","55","12","19","695","130",
"1400000US13051003502","Census Tract 35.02, Chatham County, Georgia","3071","298","1947","317","1937","315","1707","334","230","108","10","19","1124","216",
"1400000US13051003601","Census Tract 36.01, Chatham County, Georgia","2163","291","1341","264","1341","264","1217","227","124","117","0","13","822","193",
"1400000US13051003602","Census Tract 36.02, Chatham County, Georgia","3947","381","2173","329","2173","329","1952","306","221","107","0","13","1774","322",
"1400000US13051003700","Census Tract 37, Chatham County, Georgia","1026","184","677","159","677","159","610","141","67","52","0","13","349","115",
"1400000US13051003800","Census Tract 38, Chatham County, Georgia","1995","252","1260","189","1239","187","1124","168","115","66","21","28","735","219",
"1400000US13051003900","Census Tract 39, Chatham County, Georgia","3140","427","2088","320","2088","320","1747","272","341","158","0","13","1052","271",
"1400000US13051004001","Census Tract 40.01, Chatham County, Georgia","3683","393","1785","236","1780","238","1623","233","157","86","5","10","1898","328",
"1400000US13051004002","Census Tract 40.02, Chatham County, Georgia","3209","379","1814","259","1746","265","1558","260","188","112","68","45","1395","284",
"1400000US13051004100","Census Tract 41, Chatham County, Georgia","1465","189","930","173","924","173","783","147","141","81","6","11","535","121",
"1400000US13051004207","Census Tract 42.07, Chatham County, Georgia","3250","381","2116","294","2027","290","1857","232","170","118","89","81","1134","215",
"1400000US13051004208","Census Tract 42.08, Chatham County, Georgia","4475","536","3227","461","3168","477","2886","422","282","135","59","52","1248","257",
"1400000US13051004209","Census Tract 42.09, Chatham County, Georgia","3067","370","2173","289","2148","291","1944","281","204","130","25","40","894","246",
"1400000US13051004210","Census Tract 42.10, Chatham County, Georgia","3377","473","2554","369","2499","358","2331","343","168","121","55","69","823","249",
"1400000US13051004211","Census Tract 42.11, Chatham County, Georgia","4457","426","2536","347","2536","347","2177","318","359","186","0","19","1921","306",
"1400000US13051004212","Census Tract 42.12, Chatham County, Georgia","4850","525","3224","438","3201","440","2683","317","518","227","23","38","1626","328",
"1400000US13051004300","Census Tract 43, Chatham County, Georgia","1246","167","916","111","318","86","276","76","42","32","598","86","330","90",
"1400000US13051004400","Census Tract 44, Chatham County, Georgia","1837","250","906","197","906","197","747","160","159","104","0","13","931","239",
"1400000US13051004500","Census Tract 45, Chatham County, Georgia","3070","353","1684","272","1684","272","1375","256","309","117","0","13","1386","212",
"1400000US13051010101","Census Tract 101.01, Chatham County, Georgia","489","101","233","87","233","87","218","85","15","18","0","13","256","63",
"1400000US13051010102","Census Tract 101.02, Chatham County, Georgia","3870","466","2091","313","2091","313","1822","261","269","143","0","13","1779","306",
"1400000US13051010200","Census Tract 102, Chatham County, Georgia","3374","229","2410","208","2380","209","2103","232","277","137","30","27","964","196",
"1400000US13051010501","Census Tract 105.01, Chatham County, Georgia","4136","488","2110","295","2039","297","1728","265","311","159","71","59","2026","291",
"1400000US13051010502","Census Tract 105.02, Chatham County, Georgia","2984","325","1972","330","1955","332","1890","325","65","59","17","26","1012","216",
"1400000US13051010601","Census Tract 106.01, Chatham County, Georgia","3497","387","2029","315","2029","315","1872","310","157","78","0","13","1468","281",
"1400000US13051010603","Census Tract 106.03, Chatham County, Georgia","1432","217","973","202","969","203","900","202","69","52","4","10","459","127",
"1400000US13051010605","Census Tract 106.05, Chatham County, Georgia","9","13","9","13","9","13","9","13","0","13","0","13","0","13",
"1400000US13051010700","Census Tract 107, Chatham County, Georgia","12168","955","8069","819","7676","795","7301","773","375","144","393","172","4099","601",
"1400000US13051010801","Census Tract 108.01, Chatham County, Georgia","2109","109","1343","136","1312","132","1250","137","62","41","31","29","766","122",
"1400000US13051010802","Census Tract 108.02, Chatham County, Georgia","5813","517","4167","414","4049","424","3513","361","536","206","118","103","1646","316",
"1400000US13051010803","Census Tract 108.03, Chatham County, Georgia","7116","500","4932","423","4779","439","4542","429","237","125","153","93","2184","322",
"1400000US13051010806","Census Tract 108.06, Chatham County, Georgia","4869","416","3522","397","3259","403","3046","404","213","119","263","148","1347","207",
"1400000US13051010807","Census Tract 108.07, Chatham County, Georgia","3531","374","2436","318","2162","320","2060","319","102","74","274","130","1095","260",
"1400000US13051010808","Census Tract 108.08, Chatham County, Georgia","7524","627","5493","599","5023","611","4591","570","432","208","470","209","2031","396",
"1400000US13051010809","Census Tract 108.09, Chatham County, Georgia","7526","583","5501","534","5230","529","4904","473","326","280","271","138","2025","280",
"1400000US13051010901","Census Tract 109.01, Chatham County, Georgia","3427","441","2483","435","2413","454","2171","436","242","89","70","63","944","192",
"1400000US13051011003","Census Tract 110.03, Chatham County, Georgia","4834","353","2921","355","2889","347","2671","330","218","129","32","52","1913","327",
"1400000US13051011004","Census Tract 110.04, Chatham County, Georgia","2804","261","1686","221","1674","220","1611","209","63","60","12","14","1118","150",
"1400000US13051011005","Census Tract 110.05, Chatham County, Georgia","3868","271","1397","227","1381","228","1356","233","25","29","16","29","2471","247",
"1400000US13051011006","Census Tract 110.06, Chatham County, Georgia","3395","219","1173","179","1173","179","1104","170","69","50","0","13","2222","251",
"1400000US13051011103","Census Tract 111.03, Chatham County, Georgia","3028","153","1546","281","1543","282","1448","268","95","85","3","4","1482","278",
"1400000US13051011104","Census Tract 111.04, Chatham County, Georgia","4780","343","3353","388","3353","388","3155","361","198","108","0","19","1427","240",
"1400000US13051011106","Census Tract 111.06, Chatham County, Georgia","4578","346","3314","318","3289","318","3032","324","257","155","25","32","1264","221",
"1400000US13051011107","Census Tract 111.07, Chatham County, Georgia","2531","191","1494","193","1424","200","1361","203","63","49","70","64","1037","182",
"1400000US13051011108","Census Tract 111.08, Chatham County, Georgia","2474","224","1788","174","1775","177","1775","177","0","13","13","22","686","215",
"1400000US13051011109","Census Tract 111.09, Chatham County, Georgia","5564","380","3776","395","3711","401","3472","367","239","139","65","64","1788","319",
"1400000US13051011200","Census Tract 112, Chatham County, Georgia","1872","274","942","173","912","169","807","173","105","61","30","34","930","217",
"1400000US13051011300","Census Tract 113, Chatham County, Georgia","2044","359","1184","191","1178","190","981","215","197","113","6","10","860","288",
"1400000US13051011400","Census Tract 114, Chatham County, Georgia","1828","245","1121","210","1097","213","943","192","154","82","24","33","707","152",
"1400000US13051011500","Census Tract 115, Chatham County, Georgia","2378","178","1587","183","1569","183","1454","190","115","58","18","21","791","127",
"1400000US13051011600","Census Tract 116, Chatham County, Georgia","1701","327","1087","214","1087","214","929","236","158","91","0","13","614","182",
"1400000US13051980000","Census Tract 9800, Chatham County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13051990000","Census Tract 9900, Chatham County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13053020100","Census Tract 201, Chattahoochee County, Georgia","2403","313","1243","267","1234","266","1126","276","108","73","9","11","1160","251",
"1400000US13053020201","Census Tract 202.01, Chattahoochee County, Georgia","2688","386","2469","390","156","69","152","71","4","6","2313","386","219","100",
"1400000US13053020203","Census Tract 202.03, Chattahoochee County, Georgia","1445","285","1126","239","224","94","201","88","23","28","902","208","319","102",
"1400000US13053020205","Census Tract 202.05, Chattahoochee County, Georgia","1913","247","1093","206","478","177","377","154","101","64","615","140","820","198",
"1400000US13053020206","Census Tract 202.06, Chattahoochee County, Georgia","499","175","487","175","63","53","63","53","0","13","424","165","12","21",
"1400000US13055010100","Census Tract 101, Chattooga County, Georgia","1843","201","1140","168","1140","168","1100","167","40","29","0","13","703","112",
"1400000US13055010200","Census Tract 102, Chattooga County, Georgia","5349","359","3133","341","3133","341","2824","319","309","119","0","19","2216","292",
"1400000US13055010300","Census Tract 103, Chattooga County, Georgia","2233","246","1390","220","1390","220","1272","211","118","97","0","13","843","161",
"1400000US13055010400","Census Tract 104, Chattooga County, Georgia","3844","330","1803","272","1803","272","1559","264","244","129","0","13","2041","305",
"1400000US13055010500","Census Tract 105, Chattooga County, Georgia","5573","390","1996","241","1989","240","1801","253","188","94","7","11","3577","385",
"1400000US13055010600","Census Tract 106, Chattooga County, Georgia","1942","217","1080","185","1080","185","931","172","149","72","0","13","862","144",
"1400000US13057090100","Census Tract 901, Cherokee County, Georgia","6374","401","4430","394","4430","394","4178","378","252","160","0","19","1944","256",
"1400000US13057090200","Census Tract 902, Cherokee County, Georgia","6037","400","3786","337","3786","337","3339","335","447","149","0","19","2251","352",
"1400000US13057090300","Census Tract 903, Cherokee County, Georgia","8514","492","5437","461","5410","453","5020","408","390","152","27","43","3077","277",
"1400000US13057090400","Census Tract 904, Cherokee County, Georgia","7077","692","4712","554","4712","554","4339","483","373","169","0","19","2365","383",
"1400000US13057090501","Census Tract 905.01, Cherokee County, Georgia","4590","289","3076","291","3076","291","2817","272","259","118","0","19","1514","244",
